Date,Actual,Predicted,TCN_trend,TCN_volatility,TCN_momentum
2025-01-30 15:00:00,39572.48828125,39758.41017698707,-2.9991808,0.28160384,2.9996843
2025-02-02 15:00:00,38520.08984375,39817.39869910656,-2.9992714,0.26039025,2.9995956
2025-02-03 15:00:00,38798.37109375,38754.64343026292,-2.9991128,0.28227568,2.9995365
2025-02-04 15:00:00,38831.48046875,39035.67981266531,-2.9993443,0.279365,2.9997659
2025-02-05 15:00:00,39066.53125,39069.26433284045,-2.9990664,0.3110259,2.9996994
2025-02-06 15:00:00,38787.01953125,39306.43874840732,-2.9992127,0.26592183,2.9995737
2025-02-09 15:00:00,38801.171875,39024.254296540625,-2.9990091,0.2873635,2.9994159
2025-02-11 15:00:00,38963.69921875,39038.508640428394,-2.9992018,0.27940053,2.9995623
2025-02-12 15:00:00,39461.46875,39202.72836957859,-2.9990766,0.2949975,2.9995856
2025-02-13 15:00:00,39149.4296875,39705.43305008449,-2.999115,0.29078782,2.9995568
2025-02-16 15:00:00,39174.25,39390.260960682135,-2.9990757,0.285194,2.999445
2025-02-17 15:00:00,39270.3984375,39415.33142570162,-2.9991226,0.2858265,2.9995246
2025-02-18 15:00:00,39164.609375,39512.466176935326,-2.999065,0.29190186,2.9996204
2025-02-19 15:00:00,38678.0390625,39405.59035857677,-2.9991317,0.28491268,2.9996004
2025-02-20 15:00:00,38776.94140625,38914.18924310441,-2.999081,0.2873889,2.999556
2025-02-24 15:00:00,38237.7890625,39014.08563324757,-2.9991665,0.28942937,2.999648
2025-02-25 15:00:00,38142.37109375,38469.59786822778,-2.9990113,0.2963066,2.9995937
2025-02-26 15:00:00,38256.171875,38373.19803052137,-2.9990783,0.28920615,2.9995685
2025-02-27 15:00:00,37155.5,38488.23411450145,-2.9989662,0.3127337,2.9995618
2025-03-02 15:00:00,37785.46875,37376.54179366302,-2.9989147,0.29797894,2.9993875
2025-03-03 15:00:00,37331.1796875,38012.840059159156,-2.9989653,0.31182978,2.9995115
2025-03-04 15:00:00,37418.23828125,37554.18058192195,-2.9985156,0.35463095,2.9993572
2025-03-05 15:00:00,37704.9296875,37641.89352393052,-2.9988177,0.2974704,2.9992142
2025-03-06 15:00:00,36887.171875,37931.66520836946,-2.998257,0.35779592,2.9990387
2025-03-09 15:00:00,37028.26953125,37105.641168330185,-2.998705,0.3232007,2.9991248
2025-03-10 15:00:00,36793.109375,37248.243716610035,-2.9984584,0.35201535,2.9991245
2025-03-11 15:00:00,36819.08984375,37010.841074695134,-2.9980178,0.38630587,2.9991157
2025-03-12 15:00:00,36790.03125,37036.92613746802,-2.9984043,0.33587295,2.999011
2025-03-13 15:00:00,37053.1015625,37007.72157098476,-2.9978642,0.38236842,2.9986014
2025-03-16 15:00:00,37396.51953125,37273.32654841529,-2.9984047,0.35306585,2.998941
2025-03-17 15:00:00,37845.421875,37620.239737884986,-2.9980512,0.37684354,2.9986172
2025-03-18 15:00:00,37751.87890625,38073.57121548413,-2.9981904,0.36207137,2.9986496
2025-03-20 15:00:00,37677.05859375,37979.083642594465,-2.9981785,0.35821468,2.998611
2025-03-23 15:00:00,37608.48828125,37903.54044591797,-2.9982111,0.36539304,2.9988496
2025-03-24 15:00:00,37780.5390625,37834.2723587919,-2.998259,0.36080015,2.999112
2025-03-25 15:00:00,38027.2890625,38008.02396459083,-2.9983807,0.35655183,2.9991608
2025-03-26 15:00:00,37799.96875,38257.21266663447,-2.9984097,0.35050976,2.9991035
2025-03-27 15:00:00,37120.328125,38027.59709984257,-2.998467,0.3417115,2.9990196
2025-03-30 15:00:00,35617.55859375,37341.19812612609,-2.9984293,0.34548405,2.9990783
