Date,Actual,Predicted,TCN_trend,TCN_volatility,TCN_momentum
2024-11-08 00:00:00,1.0795172452926636,1.071709541561119,-2.399206,2.0227432,-1.9377191
2024-11-11 00:00:00,1.0714898109436035,1.0778053316286698,-2.431747,2.0665677,-2.0667186
2024-11-12 00:00:00,1.066439151763916,1.0699319830459797,-2.4270918,2.0870597,-1.935554
2024-11-13 00:00:00,1.0616725683212278,1.0649791935510597,-2.4024758,2.1074245,-1.914973
2024-11-14 00:00:00,1.0564124584197998,1.0603119665325713,-2.4163277,2.2029371,-1.9593174
2024-11-15 00:00:00,1.0530084371566772,1.0551522000865756,-2.3970382,2.208283,-1.9080467
2024-11-18 00:00:00,1.0533745288848877,1.051816358166165,-2.3960063,2.2452626,-1.898747
2024-11-19 00:00:00,1.059490442276001,1.0521755324928828,-2.4002514,2.2447517,-1.8945553
2024-11-20 00:00:00,1.0607603788375854,1.0581698082241073,-2.4099252,2.1865377,-1.8930452
2024-11-21 00:00:00,1.0546187162399292,1.0594113909796283,-2.4017105,2.1417317,-1.862783
2024-11-22 00:00:00,1.046934127807617,1.0533916998216464,-2.3908992,2.1988237,-1.8657224
2024-11-25 00:00:00,1.0479873418807983,1.0458620139736552,-2.3816104,2.2982862,-1.9018812
2024-11-26 00:00:00,1.0444300174713137,1.0468971891152368,-2.3977716,2.3132343,-1.900804
2024-11-27 00:00:00,1.0491198301315308,1.0434057179001601,-2.3892844,2.293321,-1.8156413
2024-11-28 00:00:00,1.0562450885772705,1.0480049672971792,-2.4004605,2.2767487,-1.8539121
2024-11-29 00:00:00,1.0563008785247805,1.0549885446258829,-2.4062672,2.2111063,-1.8676103
2024-12-02 00:00:00,1.0545074939727783,1.0550388184573174,-2.388288,2.1653435,-1.8407433
2024-12-03 00:00:00,1.0501223802566528,1.053284062632496,-2.3972707,2.2138755,-1.8717624
2024-12-04 00:00:00,1.0510826110839844,1.04898728394344,-2.393168,2.2676048,-1.8801845
2024-12-05 00:00:00,1.051414132118225,1.0499295989078896,-2.3997722,2.2692413,-1.882649
2024-12-06 00:00:00,1.0585595369338991,1.050253083165215,-2.4020867,2.248725,-1.8434813
