Date,Actual,Predicted,TCN_trend,TCN_volatility,TCN_momentum
2025-04-07,79235.3359375,77465.55262318355,2.977609,1.1831615,-2.999401
2025-04-08,76271.953125,78476.22294436258,2.966043,1.1904309,-2.999132
2025-04-09,82573.953125,75542.3774898103,2.9669278,1.1586076,-2.999113
2025-04-10,79626.140625,81781.47568953922,2.9632432,1.1830921,-2.998961
2025-04-11,83404.8359375,78863.34887395361,2.9745686,1.2712854,-2.9991672
2025-04-12,85287.109375,82604.20348403105,2.965961,1.2381837,-2.9991794
2025-04-13,83684.9765625,84467.56674195982,2.971926,1.1979531,-2.999282
2025-04-14,84542.390625,82881.42722975303,2.9750009,1.1941544,-2.9994197
2025-04-15,83668.9921875,83730.19664820284,2.9740846,1.1576763,-2.9993424
2025-04-16,84033.8671875,82865.43252272738,2.967089,1.1036882,-2.999243
2025-04-17,84895.75,83226.5978284869,2.9663177,1.0476339,-2.9992852
2025-04-18,84450.8046875,84079.9335975851,2.9666164,1.1031402,-2.9991586
2025-04-19,85063.4140625,83639.45670736866,2.9713118,1.1187341,-2.9993033
2025-04-20,85174.3046875,84245.92864865313,2.971178,1.1072941,-2.9993718
2025-04-21,87518.90625,84355.77846287139,2.9740324,1.1474605,-2.999391
2025-04-22,93441.890625,86676.89848900127,2.9748206,1.1132603,-2.9994793
2025-04-23,93699.109375,92540.61975563773,2.9762285,1.0446317,-2.9995427
2025-04-24,93943.796875,92795.31626926277,2.9822478,1.0851954,-2.9996865
2025-04-25,94720.5,93037.49971561311,2.9801264,1.0322119,-2.9997044
2025-04-26,94646.9296875,93806.41590245243,2.9813466,0.99508375,-2.9997287
2025-04-27,93754.84375,93733.5630870509,2.9814916,0.91948664,-2.999767
2025-04-28,94978.75,92850.39369097698,2.9833999,0.95685065,-2.9997547
2025-04-29,94284.7890625,94062.06868891949,2.9816184,0.94624734,-2.999745
2025-04-30,94207.3125,93375.04063149066,2.9832578,0.9284841,-2.9997945
2025-05-01,96492.3359375,93298.35155857675,2.985248,0.9860796,-2.999802
2025-05-02,96910.0703125,95560.56142638678,2.9866714,1.015525,-2.9998233
2025-05-03,95891.796875,95974.09976533847,2.988114,0.97691715,-2.999862
2025-05-04,94315.9765625,94966.0159635077,2.9899697,1.0058088,-2.9998817
2025-05-05,94748.0546875,93405.94288116768,2.9897277,1.009035,-2.9998732
2025-05-06,96802.4765625,93833.68551383173,2.9879959,0.97362614,-2.9998674
2025-05-07,97032.3203125,95867.57536065552,2.9875765,0.9594629,-2.999859
2025-05-08,103241.4609375,96095.13240691516,2.989667,0.9860644,-2.9998732
2025-05-09,102970.8515625,102242.21869472672,2.9895205,0.943238,-2.9998894
2025-05-10,104696.328125,101974.31991627766,2.991822,0.9701364,-2.9999218
2025-05-11,104106.359375,103682.54882620425,2.9912047,0.9423053,-2.9999294
2025-05-12,102812.953125,103098.48165055332,2.9928024,0.88802725,-2.9999382
2025-05-13,104169.8125,101818.03006800036,2.9921904,0.8360953,-2.9999428
2025-05-14,103539.4140625,103161.34292021947,2.9916048,0.8242175,-2.9999328
2025-05-15,103744.640625,102537.22868900756,2.991953,0.84061646,-2.999934
2025-05-16,103489.2890625,102740.40147063216,2.9924715,0.84476,-2.9999437
2025-05-17,103191.0859375,102487.58128791835,2.9930933,0.87776077,-2.999943
2025-05-18,106446.0078125,102192.3476110158,2.9939148,0.9108039,-2.999953
2025-05-19,105606.1796875,105414.75521212703,2.9935238,0.8818402,-2.9999533
2025-05-20,106791.0859375,104583.30959408244,2.9949994,0.9126985,-2.9999628
2025-05-21,109678.078125,105756.38246544123,2.9946997,0.8887087,-2.9999652
2025-05-22,111673.28125,108614.54601107271,2.9945426,0.8556075,-2.9999647
2025-05-23,107287.796875,110589.8239985204,2.9953225,0.8422666,-2.9999733
2025-05-24,107791.15625,106248.15297082263,2.9963248,0.8484781,-2.9999762
2025-05-25,109035.390625,106746.50261723498,2.9951315,0.82570446,-2.999971
2025-05-26,109440.3671875,107978.39869611725,2.9946976,0.756672,-2.999971
2025-05-27,108994.640625,108379.24288366387,2.995318,0.8185775,-2.9999726
2025-05-28,107802.328125,107937.9445110795,2.9960327,0.8457937,-2.9999735
2025-05-29,105641.7578125,106757.57037655044,2.9958153,0.81835556,-2.9999747
2025-05-30,103998.5703125,104618.56919130549,2.9960773,0.837655,-2.9999769
2025-05-31,104638.09375,102991.7729864223,2.9958959,0.8798859,-2.9999726
2025-06-01,105652.1015625,103624.91939500728,2.9954143,0.8561415,-2.9999695
2025-06-02,105881.53125,104628.79698921577,2.9951904,0.8540729,-2.9999673
2025-06-03,105432.46875,104855.9104707109,2.9956641,0.90871,-2.9999692
2025-06-04,104731.984375,104411.33401758038,2.995756,0.9148662,-2.9999704
2025-06-05,101575.953125,103717.8503272449,2.995705,0.9057872,-2.9999712
2025-06-06,104390.34375,100593.35434546374,2.9957788,0.90397286,-2.9999697
2025-06-07,105615.625,103379.62999493052,2.9942346,0.8842802,-2.9999602
2025-06-08,105793.6484375,104592.68259380147,2.9945,0.85736567,-2.9999604
