Date,Actual,Predicted
2025-09-05,2805.02,2827.274661413015
2025-09-08,2862.51,2803.3756585362535
2025-09-09,2836.41,2864.3491900591735
2025-09-10,2811.48,2833.8456821236423
2025-09-11,2855.75,2815.082281797419
2025-09-12,2836.58,2854.809006437467
2025-09-15,2866.16,2835.78345158719
2025-09-16,2819.54,2867.6162709908244
2025-09-17,2813.42,2817.3133452650363
2025-09-18,2809.46,2817.026705994148
2025-09-19,2802.69,2807.736182517759
2025-09-22,2802.03,2803.7140211264
2025-09-23,2819.1,2801.1574858685713
2025-09-24,2828.82,2818.749548553442
2025-09-25,2797.79,2828.1370054263516
2025-09-26,2832.26,2797.9338868016666
2025-09-29,2832.01,2833.2706652905545
2025-09-30,2827.17,2830.255115843671
2025-10-01,2850.42,2828.627122478053
2025-10-02,2861.62,2849.493605066208
2025-10-03,2862.96,2861.3781246748927
2025-10-06,2838.1,2863.2619229625625
2025-10-07,2868.67,2838.211469091134
2025-10-08,2877.99,2869.818323198842
2025-10-09,2874.3,2876.4111907226866
2025-10-10,2873.04,2875.0791304675854
2025-10-13,2875.17,2872.6677576328593
2025-10-14,2844.05,2875.6966333632486
2025-10-15,2901.08,2844.3393370805525
2025-10-16,2887.16,2901.784839852489
2025-10-17,2872.02,2884.368607003276
2025-10-20,2916.61,2874.511536597705
2025-10-21,2912.05,2915.2745956210206
2025-10-22,2958.78,2911.432439341072
2025-10-23,2984.67,2959.72298258473
2025-10-24,2981.19,2982.0359862058085
2025-10-27,2980.91,2982.78658649451
2025-10-28,3041.52,2981.288503281128
2025-10-29,3038.56,3041.899492799746
2025-10-30,3029.29,3037.11327673725
2025-10-31,2987.33,3031.2286803006446
2025-11-03,3005.61,2987.3717438172434
2025-11-04,2978.38,3008.0500868478775
2025-11-05,2977.25,2976.721299940428
2025-11-06,3006.58,2978.803045720334
2025-11-07,2970.61,3004.5593328553227
2025-11-10,3019.29,2970.463065416312
2025-11-12,3023.24,3020.3621150570425
2025-11-13,3016.16,3020.2226186056123
2025-11-14,2990.37,3018.5179253632277
2025-11-17,2956.16,2989.7491233309047
2025-11-18,2903.1,2958.163420313499
2025-11-19,2956.75,2903.9760235712297
2025-11-20,2958.02,2957.191142686269
2025-11-21,2921.08,2954.409070173689
2025-11-24,2924.11,2922.625199883057
2025-11-25,2966.9,2923.7732704094024
2025-11-26,3003.61,2966.4640065435024
2025-11-27,2992.78,3002.21674526493
2025-11-28,3001.96,2991.974231894053
2025-12-01,3007.41,3003.104935269892
2025-12-02,2967.35,3007.3962696248273
2025-12-03,2945.82,2968.5967527715284
2025-12-04,2959.44,2947.266801144172
2025-12-05,2950.3,2959.072099020983
2025-12-08,2954.0,2949.6658848282304
2025-12-09,3010.46,2954.045476459938
2025-12-10,3021.37,3009.0995614453864
2025-12-11,3062.0,3019.721076103387
2025-12-12,3079.15,3062.8254671738905
2025-12-15,3137.07,3077.5579144104286
2025-12-16,3103.28,3138.430698082023
2025-12-17,3105.78,3101.999279831024
2025-12-18,3115.36,3109.285458094876
2025-12-19,3146.48,3114.108675052988
2025-12-22,3173.51,3147.326860961763
2025-12-23,3155.57,3171.8847857190062
2025-12-29,3164.93,3155.692370326692
2025-12-30,3184.02,3166.270954000075
