Date,Actual,Predicted
2025-04-09 15:00:00,34609.0,31461.07888314624
2025-04-10 15:00:00,33585.578125,34624.30517423941
2025-04-13 15:00:00,33982.359375,33582.82805518388
2025-04-14 15:00:00,34267.5390625,34337.50428035015
2025-04-15 15:00:00,33920.3984375,34628.8264483408
2025-04-16 15:00:00,34377.6015625,33921.196257108524
2025-04-17 15:00:00,34730.28125,34407.01582335699
2025-04-20 15:00:00,34279.921875,35041.03206890439
2025-04-21 15:00:00,34220.6015625,34257.44723930547
2025-04-22 15:00:00,34868.62890625,34190.06556624538
2025-04-23 15:00:00,35039.1484375,35111.99071021536
2025-04-24 15:00:00,35705.73828125,35227.99166285141
2025-04-27 15:00:00,35839.98828125,35951.4241448922
2025-04-29 15:00:00,36045.37890625,36010.33561148173
2025-04-30 15:00:00,36452.30078125,36317.69742873537
2025-05-01 15:00:00,36830.69140625,36850.1212290429
2025-05-06 15:00:00,36779.66015625,37248.25543263574
2025-05-07 15:00:00,36928.62890625,36817.48866946603
2025-05-08 15:00:00,37503.328125,37133.09650106211
2025-05-11 15:00:00,37644.26171875,37864.69593240158
2025-05-12 15:00:00,38183.26171875,37834.83937023449
2025-05-13 15:00:00,38128.12890625,38547.014245199134
2025-05-14 15:00:00,37755.51171875,38161.947604879155
2025-05-15 15:00:00,37753.71875,37748.09592910524
2025-05-18 15:00:00,37498.62890625,37776.56813723775
2025-05-19 15:00:00,37529.48828125,37413.22035933349
2025-05-20 15:00:00,37298.98046875,37497.91398677126
2025-05-21 15:00:00,36985.87109375,37084.87819957997
2025-05-22 15:00:00,37160.46875,36793.364697189674
2025-05-25 15:00:00,37531.53125,37170.90203394865
2025-05-26 15:00:00,37724.109375,37591.23372771795
2025-05-27 15:00:00,37722.3984375,37875.60622253583
2025-05-28 15:00:00,38432.98046875,37720.3219085045
2025-05-29 15:00:00,37965.1015625,39142.747508425266
2025-06-01 15:00:00,37470.671875,37599.32536143319
2025-06-02 15:00:00,37446.80859375,37135.454962871336
2025-06-03 15:00:00,37747.44921875,37418.71771372636
